TS,VAL
2026-03-17 00:00:00,46.999391113916644
2026-03-17 00:01:00,48.72110632502529
2026-03-17 00:02:00,53.324355600219576
2026-03-17 00:03:00,50.3310860292263
2026-03-17 00:04:00,52.47212865790155
2026-03-17 00:05:00,49.632467427640215
2026-03-17 00:06:00,47.762639545467366
2026-03-17 00:07:00,53.30076360193321
2026-03-17 00:08:00,53.09798004061347
2026-03-17 00:09:00,52.620142728739346
2026-03-17 00:10:00,51.73448915934381
2026-03-17 00:11:00,51.223106796670955
2026-03-17 00:12:00,50.96166544571128
2026-03-17 00:13:00,54.40295110145228
2026-03-17 00:14:00,51.19405142116717
2026-03-17 00:15:00,50.884821442066745
2026-03-17 00:16:00,49.11874231468755
2026-03-17 00:17:00,55.455463951377034
2026-03-17 00:18:00,51.896805430781775
2026-03-17 00:19:00,52.13074726752462
2026-03-17 00:20:00,53.69735815845594
2026-03-17 00:21:00,56.52491111972493
2026-03-17 00:22:00,47.969525420235705
2026-03-17 00:23:00,47.84615052308933
2026-03-17 00:24:00,52.53722575262558
2026-03-17 00:25:00,53.23424883537168
2026-03-17 00:26:00,50.82597711341029
2026-03-17 00:27:00,49.375746953204455
2026-03-17 00:28:00,53.8279780963425
2026-03-17 00:29:00,49.3176418829913
2026-03-17 00:30:00,52.09580378612976
2026-03-17 00:31:00,51.43493439120354
2026-03-17 00:32:00,51.4772456650245
2026-03-17 00:33:00,51.49121210760484
2026-03-17 00:34:00,52.366983078163074
2026-03-17 00:35:00,53.537610811818375
2026-03-17 00:36:00,49.55337806777666
2026-03-17 00:37:00,50.54095621015115
2026-03-17 00:38:00,53.662237739988775
2026-03-17 00:39:00,49.97219614963552
2026-03-17 00:40:00,56.17285884071874
2026-03-17 00:41:00,53.91847116962095
2026-03-17 00:42:00,56.108669519644735
2026-03-17 00:43:00,49.21987281594614
2026-03-17 00:44:00,50.4249908488088
2026-03-17 00:45:00,49.73936918594506
2026-03-17 00:46:00,53.12410848373728
2026-03-17 00:47:00,52.743238816611324
2026-03-17 00:48:00,52.68786417595064
2026-03-17 00:49:00,54.38416231090588
2026-03-17 00:50:00,55.26846602624352
2026-03-17 00:51:00,54.274397683643855
2026-03-17 00:52:00,55.11333919523524
2026-03-17 00:53:00,56.559277666493095
2026-03-17 00:54:00,54.61904327358158
2026-03-17 00:55:00,53.963450454117066
2026-03-17 00:56:00,54.11531719046461
2026-03-17 00:57:00,55.56798738764733
2026-03-17 00:58:00,57.70851342000806
2026-03-17 00:59:00,51.766472744141005
2026-03-17 01:00:00,57.28757841461746
2026-03-17 01:01:00,54.83238028565262
2026-03-17 01:02:00,53.5391156747794
2026-03-17 01:03:00,56.607519582913895
2026-03-17 01:04:00,55.00699610312755
2026-03-17 01:05:00,57.23989997858649
2026-03-17 01:06:00,57.448128548536786
2026-03-17 01:07:00,58.79974706469835
2026-03-17 01:08:00,57.882494635234934
2026-03-17 01:09:00,55.30358949194849
2026-03-17 01:10:00,56.765329986269435
2026-03-17 01:11:00,55.514295063624395
2026-03-17 01:12:00,57.564209019195495
2026-03-17 01:13:00,54.922569295807826
2026-03-17 01:14:00,56.021851257537875
2026-03-17 01:15:00,56.88359797073717
2026-03-17 01:16:00,58.30980852269775
2026-03-17 01:17:00,56.82254933667606
2026-03-17 01:18:00,55.23086369084161
2026-03-17 01:19:00,55.81964074885917
2026-03-17 01:20:00,55.41511641709122
2026-03-17 01:21:00,56.420330433728736
2026-03-17 01:22:00,54.728196885772164
2026-03-17 01:23:00,59.136230676542226
2026-03-17 01:24:00,54.75949359800765
2026-03-17 01:25:00,56.112046997570296
2026-03-17 01:26:00,57.70641511109387
2026-03-17 01:27:00,57.812212320556185
2026-03-17 01:28:00,55.138083520232115
2026-03-17 01:29:00,54.528961714888325
2026-03-17 01:30:00,58.00399309688628
2026-03-17 01:31:00,55.79419530575511
2026-03-17 01:32:00,56.143034308758075
2026-03-17 01:33:00,57.33011353836175
2026-03-17 01:34:00,57.64183292243079
2026-03-17 01:35:00,57.715403808962215
2026-03-17 01:36:00,59.137108189448966
2026-03-17 01:37:00,60.970097914485805
2026-03-17 01:38:00,60.431886804232136
2026-03-17 01:39:00,56.67969203931862
2026-03-17 01:40:00,57.72996611182456
2026-03-17 01:41:00,56.597253625136325
2026-03-17 01:42:00,56.06660873216974
2026-03-17 01:43:00,55.061464075764185
2026-03-17 01:44:00,61.93984407282191
2026-03-17 01:45:00,58.1626688583381
2026-03-17 01:46:00,57.75311792625435
2026-03-17 01:47:00,57.345796154854625
2026-03-17 01:48:00,58.05024517331713
2026-03-17 01:49:00,57.52681906497719
2026-03-17 01:50:00,55.04631418705756
2026-03-17 01:51:00,55.85115314858086
2026-03-17 01:52:00,56.59325029168463
2026-03-17 01:53:00,59.54426301919831
2026-03-17 01:54:00,56.290616731936886
2026-03-17 01:55:00,58.6697643834971
2026-03-17 01:56:00,57.617241699060834
2026-03-17 01:57:00,59.06758283988045
2026-03-17 01:58:00,56.765856148645966
2026-03-17 01:59:00,57.90960236978653
2026-03-17 02:00:00,57.42934895669436
2026-03-17 02:01:00,60.711121417102696
2026-03-17 02:02:00,56.11997241407772
2026-03-17 02:03:00,57.72260022442584
2026-03-17 02:04:00,56.05501444505739
2026-03-17 02:05:00,59.91502676872294
2026-03-17 02:06:00,56.82878548017389
2026-03-17 02:07:00,55.531747988544204
2026-03-17 02:08:00,57.7014295823193
2026-03-17 02:09:00,56.82360702208276
2026-03-17 02:10:00,56.957977526478764
2026-03-17 02:11:00,61.00822453730945
2026-03-17 02:12:00,57.64997383241597
2026-03-17 02:13:00,58.30282155024586
2026-03-17 02:14:00,61.50541516645376
2026-03-17 02:15:00,55.49344317672063
2026-03-17 02:16:00,56.59809703472323
2026-03-17 02:17:00,61.37729782003575
2026-03-17 02:18:00,60.36022666766983
2026-03-17 02:19:00,60.73319557987067
2026-03-17 02:20:00,57.10891383573788
2026-03-17 02:21:00,61.50271862385592
2026-03-17 02:22:00,61.748205065814275
2026-03-17 02:23:00,57.888387709967596
2026-03-17 02:24:00,60.84772315938893
2026-03-17 02:25:00,59.22226750145391
2026-03-17 02:26:00,61.27214981514402
2026-03-17 02:27:00,60.355562405002146
2026-03-17 02:28:00,58.584095170703705
2026-03-17 02:29:00,62.14473374137383
2026-03-17 02:30:00,58.59450025864574
2026-03-17 02:31:00,58.87654009521788
2026-03-17 02:32:00,60.938487043095904
2026-03-17 02:33:00,61.090031874992476
2026-03-17 02:34:00,60.08912151430484
2026-03-17 02:35:00,61.159322879606236
2026-03-17 02:36:00,62.51458485914497
2026-03-17 02:37:00,57.899644923270806
2026-03-17 02:38:00,58.46682569310514
2026-03-17 02:39:00,61.85294783851281
2026-03-17 02:40:00,58.1291541485303
2026-03-17 02:41:00,62.20079207437332
2026-03-17 02:42:00,57.16492105273865
2026-03-17 02:43:00,61.444775353728446
2026-03-17 02:44:00,60.46937186684845
2026-03-17 02:45:00,55.562330309805105
2026-03-17 02:46:00,62.342502603420826
2026-03-17 02:47:00,62.82521010167145
2026-03-17 02:48:00,59.338088032362386
2026-03-17 02:49:00,54.96329786380746
2026-03-17 02:50:00,55.48936005214144
2026-03-17 02:51:00,62.01709710078405
2026-03-17 02:52:00,60.75818324841607
2026-03-17 02:53:00,62.83948551986045
2026-03-17 02:54:00,60.355517482085915
2026-03-17 02:55:00,63.79521644653876
2026-03-17 02:56:00,59.55039292693619
2026-03-17 02:57:00,60.28029454872465
2026-03-17 02:58:00,61.9907234491945
2026-03-17 02:59:00,60.80467793371856
2026-03-17 03:00:00,59.35277898995804
2026-03-17 03:01:00,61.152786603683666
2026-03-17 03:02:00,60.07546076026008
2026-03-17 03:03:00,56.792956832933044
2026-03-17 03:04:00,60.51678047613987
2026-03-17 03:05:00,59.842363700112465
2026-03-17 03:06:00,59.04671103457625
2026-03-17 03:07:00,55.480031402422796
2026-03-17 03:08:00,57.510348289005094
2026-03-17 03:09:00,63.39270050640003
2026-03-17 03:10:00,61.217853719228586
2026-03-17 03:11:00,61.064494126552034
2026-03-17 03:12:00,57.365205749217
2026-03-17 03:13:00,62.52658198369062
2026-03-17 03:14:00,62.61095525009089
2026-03-17 03:15:00,61.54841663721794
2026-03-17 03:16:00,61.31397350123559
2026-03-17 03:17:00,58.561847429148095
2026-03-17 03:18:00,57.52903490919263
2026-03-17 03:19:00,61.87321548264539
2026-03-17 03:20:00,57.995461933526045
2026-03-17 03:21:00,62.71929606701139
2026-03-17 03:22:00,56.70460299350277
2026-03-17 03:23:00,62.23437262491184
2026-03-17 03:24:00,56.78714391945344
2026-03-17 03:25:00,60.547142324365424
2026-03-17 03:26:00,60.15673836063531
2026-03-17 03:27:00,57.545847721138074
2026-03-17 03:28:00,61.140477877735805
2026-03-17 03:29:00,57.4346358086864
2026-03-17 03:30:00,62.08108218178892
2026-03-17 03:31:00,58.27787289996435
2026-03-17 03:32:00,62.124761639931286
2026-03-17 03:33:00,60.608628400313506
2026-03-17 03:34:00,58.10924639167684
2026-03-17 03:35:00,61.213586844975524
2026-03-17 03:36:00,59.03118828768661
2026-03-17 03:37:00,61.6000146219886
2026-03-17 03:38:00,61.29423819676239
2026-03-17 03:39:00,61.21587406649114
2026-03-17 03:40:00,58.843258032098504
2026-03-17 03:41:00,56.28350427918273
2026-03-17 03:42:00,53.477912977824154
2026-03-17 03:43:00,57.718317474290274
2026-03-17 03:44:00,58.80477690931405
2026-03-17 03:45:00,59.7725796476447
2026-03-17 03:46:00,59.74898622377877
2026-03-17 03:47:00,57.711470530130796
2026-03-17 03:48:00,62.02637586818007
2026-03-17 03:49:00,55.88579623935822
2026-03-17 03:50:00,57.40495680682063
2026-03-17 03:51:00,58.661125704929624
2026-03-17 03:52:00,60.14599103295664
2026-03-17 03:53:00,58.10784328607673
2026-03-17 03:54:00,59.664998207558504
2026-03-17 03:55:00,57.164388426571946
2026-03-17 03:56:00,58.76665858469299
2026-03-17 03:57:00,59.61740377432669
2026-03-17 03:58:00,59.68422015800672
2026-03-17 03:59:00,57.37119802149001
2026-03-17 04:00:00,56.70137269023608
2026-03-17 04:01:00,57.247110859395335
2026-03-17 04:02:00,57.88533573664966
2026-03-17 04:03:00,54.67952500103041
2026-03-17 04:04:00,57.92779059044676
2026-03-17 04:05:00,59.81931259557097
2026-03-17 04:06:00,58.59174378659747
2026-03-17 04:07:00,61.13175637016805
2026-03-17 04:08:00,53.90663524758675
2026-03-17 04:09:00,59.69664105999757
2026-03-17 04:10:00,60.43608255639739
2026-03-17 04:11:00,56.80393357941693
2026-03-17 04:12:00,58.78988798316907
2026-03-17 04:13:00,58.78927023867366
2026-03-17 04:14:00,61.173902908052085
2026-03-17 04:15:00,59.18779178961405
2026-03-17 04:16:00,56.47213453098224
2026-03-17 04:17:00,53.62360901727193
2026-03-17 04:18:00,59.70340923768861
2026-03-17 04:19:00,59.66301673576888
2026-03-17 04:20:00,55.0009031856737
2026-03-17 04:21:00,57.41065096993923
2026-03-17 04:22:00,56.07599505943244
2026-03-17 04:23:00,57.85358528474269
2026-03-17 04:24:00,57.91617230049168
2026-03-17 04:25:00,56.056294635363855
2026-03-17 04:26:00,57.12368726274316
2026-03-17 04:27:00,57.507504798539415
2026-03-17 04:28:00,56.07955326456698
2026-03-17 04:29:00,57.849374383625296
2026-03-17 04:30:00,54.7009572293862
2026-03-17 04:31:00,61.224988707618344
2026-03-17 04:32:00,55.378691769978914
2026-03-17 04:33:00,56.72270227627313
2026-03-17 04:34:00,57.88213607618429
2026-03-17 04:35:00,55.58404146915585
2026-03-17 04:36:00,56.3444876233511
2026-03-17 04:37:00,56.14478681935047
2026-03-17 04:38:00,54.550676798527064
2026-03-17 04:39:00,56.524523670723276
2026-03-17 04:40:00,56.289115599856736
2026-03-17 04:41:00,55.59197376399227
2026-03-17 04:42:00,60.49421130775495
2026-03-17 04:43:00,52.88329764405023
2026-03-17 04:44:00,55.61676483309355
2026-03-17 04:45:00,56.21104112389995
2026-03-17 04:46:00,54.16712868166362
2026-03-17 04:47:00,55.78257158192878
2026-03-17 04:48:00,57.014764260633584
2026-03-17 04:49:00,57.16331731766799
2026-03-17 04:50:00,57.16288138449647
2026-03-17 04:51:00,54.367382739543494
2026-03-17 04:52:00,57.91494448131526
2026-03-17 04:53:00,56.922534367819416
2026-03-17 04:54:00,57.11988519559719
2026-03-17 04:55:00,58.105790132374025
2026-03-17 04:56:00,53.26447031813198
2026-03-17 04:57:00,56.999756476116545
2026-03-17 04:58:00,51.38640788152524
2026-03-17 04:59:00,59.267906990431804
2026-03-17 05:00:00,55.40919590285705
2026-03-17 05:01:00,59.64662270950607
2026-03-17 05:02:00,53.12125044445427
2026-03-17 05:03:00,59.05482348431592
2026-03-17 05:04:00,50.48987685161675
2026-03-17 05:05:00,55.93469249775186
2026-03-17 05:06:00,53.633794905794595
2026-03-17 05:07:00,57.32573047174051
2026-03-17 05:08:00,56.063183831122025
2026-03-17 05:09:00,54.127298239159764
2026-03-17 05:10:00,54.43796474761641
2026-03-17 05:11:00,52.104535232326874
2026-03-17 05:12:00,52.48077757663328
2026-03-17 05:13:00,53.84588742439759
2026-03-17 05:14:00,53.31722636031805
2026-03-17 05:15:00,50.39980096091697
2026-03-17 05:16:00,55.91303402782626
2026-03-17 05:17:00,53.450680628555844
2026-03-17 05:18:00,52.77017100637459
2026-03-17 05:19:00,55.53378475403235
2026-03-17 05:20:00,52.952730255478166
2026-03-17 05:21:00,52.95387198816878
2026-03-17 05:22:00,52.450268137507614
2026-03-17 05:23:00,54.53174932905909
2026-03-17 05:24:00,51.88218235606186
2026-03-17 05:25:00,53.592492362900494
2026-03-17 05:26:00,52.98553503164483
2026-03-17 05:27:00,53.24979672328153
2026-03-17 05:28:00,54.63306441712856
2026-03-17 05:29:00,55.62776723005654
2026-03-17 05:30:00,51.43242807040131
2026-03-17 05:31:00,52.48146297762423
2026-03-17 05:32:00,53.02910908097875
2026-03-17 05:33:00,53.046491927116115
2026-03-17 05:34:00,50.90764237301751
2026-03-17 05:35:00,49.56940947338182
2026-03-17 05:36:00,50.24004124660833
2026-03-17 05:37:00,51.25534681243617
2026-03-17 05:38:00,59.199023892608885
2026-03-17 05:39:00,56.38413172641045
2026-03-17 05:40:00,51.30810372753463
2026-03-17 05:41:00,55.016338753076376
2026-03-17 05:42:00,50.47848875923077
2026-03-17 05:43:00,47.45645852885459
2026-03-17 05:44:00,52.04641938659547
2026-03-17 05:45:00,52.82270279140981
2026-03-17 05:46:00,52.19347169113924
2026-03-17 05:47:00,49.603274193520576
2026-03-17 05:48:00,49.872308605246914
2026-03-17 05:49:00,52.148701795988245
2026-03-17 05:50:00,49.7008747722876
2026-03-17 05:51:00,48.96599305438883
2026-03-17 05:52:00,49.16081974742625
2026-03-17 05:53:00,49.77524362917687
2026-03-17 05:54:00,52.51713458118206
2026-03-17 05:55:00,53.03422893699669
2026-03-17 05:56:00,48.48670809309974
2026-03-17 05:57:00,48.53086492246661
2026-03-17 05:58:00,48.5538820976243
2026-03-17 05:59:00,48.31631428097126
2026-03-17 06:00:00,53.50048391404016
2026-03-17 06:01:00,50.93276827368155
2026-03-17 06:02:00,46.643743824492326
2026-03-17 06:03:00,46.28185714525933
2026-03-17 06:04:00,50.19290995454464
2026-03-17 06:05:00,50.02218940090317
2026-03-17 06:06:00,49.11552023776139
2026-03-17 06:07:00,50.30538954078802
2026-03-17 06:08:00,45.96278839660846
2026-03-17 06:09:00,50.93754114387028
2026-03-17 06:10:00,48.38419148836292
2026-03-17 06:11:00,48.86804910837591
2026-03-17 06:12:00,48.596314091459426
2026-03-17 06:13:00,50.639914637867314
2026-03-17 06:14:00,46.18209199524654
2026-03-17 06:15:00,46.846222690800744
2026-03-17 06:16:00,46.95652214713528
2026-03-17 06:17:00,45.169041022115266
2026-03-17 06:18:00,46.73407657836141
2026-03-17 06:19:00,48.65516701673677
2026-03-17 06:20:00,49.858333907390914
2026-03-17 06:21:00,47.53905316066827
2026-03-17 06:22:00,52.362301515049786
2026-03-17 06:23:00,49.999268616433824
2026-03-17 06:24:00,48.708574839999905
2026-03-17 06:25:00,46.736271247966926
2026-03-17 06:26:00,45.93629384034657
2026-03-17 06:27:00,45.21873589419914
2026-03-17 06:28:00,48.072625838357226
2026-03-17 06:29:00,46.3213647033151
2026-03-17 06:30:00,48.02344768223778
2026-03-17 06:31:00,45.521864339441215
2026-03-17 06:32:00,44.010048578606366
2026-03-17 06:33:00,48.335050078390516
2026-03-17 06:34:00,46.082240424017414
2026-03-17 06:35:00,45.96950740654396
2026-03-17 06:36:00,49.27190454266606
2026-03-17 06:37:00,47.327605840529905
2026-03-17 06:38:00,47.470839119371924
2026-03-17 06:39:00,45.73822849053898
2026-03-17 06:40:00,45.67161892508665
2026-03-17 06:41:00,46.266510067750275
2026-03-17 06:42:00,47.204378196351335
2026-03-17 06:43:00,44.788997379785464
2026-03-17 06:44:00,45.984799682509276
2026-03-17 06:45:00,43.33838806847571
2026-03-17 06:46:00,45.613688329824505
2026-03-17 06:47:00,43.50708012717769
2026-03-17 06:48:00,43.674579953865184
2026-03-17 06:49:00,45.00339325812841
2026-03-17 06:50:00,47.74022702541475
2026-03-17 06:51:00,44.17912691721631
2026-03-17 06:52:00,44.696376775229496
2026-03-17 06:53:00,44.384575274701845
2026-03-17 06:54:00,45.93032628614396
2026-03-17 06:55:00,45.130203827941884
2026-03-17 06:56:00,44.61137624387803
2026-03-17 06:57:00,44.598525252582284
2026-03-17 06:58:00,42.984557176540015
2026-03-17 06:59:00,43.341339924024375
2026-03-17 07:00:00,41.34685182361951
2026-03-17 07:01:00,44.1583218744821
2026-03-17 07:02:00,46.937609336350356
2026-03-17 07:03:00,44.363593584011355
2026-03-17 07:04:00,46.264550199815936
2026-03-17 07:05:00,41.73967259886096
2026-03-17 07:06:00,44.91350224718718
2026-03-17 07:07:00,40.36130004812561
2026-03-17 07:08:00,45.444749403897944
2026-03-17 07:09:00,46.940465437440544
2026-03-17 07:10:00,44.26171211742537
2026-03-17 07:11:00,44.45916839964075
2026-03-17 07:12:00,44.822926141873324
2026-03-17 07:13:00,44.12929789290929
2026-03-17 07:14:00,44.4129450327532
2026-03-17 07:15:00,41.646509249880054
2026-03-17 07:16:00,41.10898318670999
2026-03-17 07:17:00,44.98767401969329
2026-03-17 07:18:00,43.21944478266533
2026-03-17 07:19:00,45.42685955780475
2026-03-17 07:20:00,42.54346231710659
2026-03-17 07:21:00,40.70617178699326
2026-03-17 07:22:00,43.302598060599905
2026-03-17 07:23:00,41.910387283909856
2026-03-17 07:24:00,46.26269199727586
2026-03-17 07:25:00,44.234558716932895
2026-03-17 07:26:00,45.508749387557586
2026-03-17 07:27:00,41.95590256145485
2026-03-17 07:28:00,45.68046925227607
2026-03-17 07:29:00,43.66716537602516
2026-03-17 07:30:00,44.098200870899845
2026-03-17 07:31:00,41.20962506810754
2026-03-17 07:32:00,44.823192560031536
2026-03-17 07:33:00,42.20416668670282
2026-03-17 07:34:00,40.30223233387747
2026-03-17 07:35:00,44.90410392496793
2026-03-17 07:36:00,43.4615396044635
2026-03-17 07:37:00,39.904945031011515
2026-03-17 07:38:00,42.58181129987831
2026-03-17 07:39:00,40.98547467675542
2026-03-17 07:40:00,43.73399438322391
2026-03-17 07:41:00,43.71582268761984
2026-03-17 07:42:00,42.85157122133226
2026-03-17 07:43:00,41.27889850102864
2026-03-17 07:44:00,43.90432781350687
2026-03-17 07:45:00,40.60023171646634
2026-03-17 07:46:00,41.25314321590297
2026-03-17 07:47:00,37.78630700629071
2026-03-17 07:48:00,40.11825066348741
2026-03-17 07:49:00,43.184085119805765
2026-03-17 07:50:00,38.21750087937828
2026-03-17 07:51:00,42.32727073914569
2026-03-17 07:52:00,39.25323629598559
2026-03-17 07:53:00,41.694884357184456
2026-03-17 07:54:00,43.71133985417259
2026-03-17 07:55:00,40.7174644242218
2026-03-17 07:56:00,39.48755640294949
2026-03-17 07:57:00,39.619773953918575
2026-03-17 07:58:00,41.01411290795558
