TS,VAL
2026-03-17 07:59:00,43.73637626737443
2026-03-17 08:00:00,41.36960897066029
2026-03-17 08:01:00,41.34365108868699
2026-03-17 08:02:00,40.8363016489294
2026-03-17 08:03:00,45.474848979097715
2026-03-17 08:04:00,43.554402912741836
2026-03-17 08:05:00,38.81081848061881
2026-03-17 08:06:00,42.0570032074659
2026-03-17 08:07:00,42.11392985158561
2026-03-17 08:08:00,41.66696268203289
2026-03-17 08:09:00,41.1853835405476
2026-03-17 08:10:00,43.3300669527845
2026-03-17 08:11:00,39.605116607594624
2026-03-17 08:12:00,39.67953983746243
2026-03-17 08:13:00,37.306214384460944
2026-03-17 08:14:00,40.88795271534819
2026-03-17 08:15:00,39.83080389265836
2026-03-17 08:16:00,42.622964587983724
2026-03-17 08:17:00,44.59824003948003
2026-03-17 08:18:00,40.47636854459091
2026-03-17 08:19:00,39.16412533098751
2026-03-17 08:20:00,70.3707786984194
2026-03-17 08:21:00,71.8201868755028
2026-03-17 08:22:00,69.26648772197115
2026-03-17 08:23:00,72.4561180883345
2026-03-17 08:24:00,69.69875912949593
2026-03-17 08:25:00,69.32842246943798
2026-03-17 08:26:00,68.9242944909204
2026-03-17 08:27:00,71.85198224815522
2026-03-17 08:28:00,72.89099611741871
2026-03-17 08:29:00,73.41058453793312
2026-03-17 08:30:00,35.13417795520297
2026-03-17 08:31:00,38.72907965937625
2026-03-17 08:32:00,39.96064610311583
2026-03-17 08:33:00,43.88718276878363
2026-03-17 08:34:00,40.98431264324732
2026-03-17 08:35:00,37.62153610424851
2026-03-17 08:36:00,40.49549562364804
2026-03-17 08:37:00,40.01167119712908
2026-03-17 08:38:00,43.653364644004654
2026-03-17 08:39:00,36.65207709981332
2026-03-17 08:40:00,39.99370427692157
2026-03-17 08:41:00,41.3482935821736
2026-03-17 08:42:00,35.592678490984845
2026-03-17 08:43:00,38.735750864952635
2026-03-17 08:44:00,37.7776612753108
2026-03-17 08:45:00,43.60550571324631
2026-03-17 08:46:00,40.85678499815298
2026-03-17 08:47:00,41.92240151402482
2026-03-17 08:48:00,41.07776137736616
2026-03-17 08:49:00,37.50411607321504
2026-03-17 08:50:00,41.93064085657283
2026-03-17 08:51:00,40.50829091975926
2026-03-17 08:52:00,35.433810864025084
2026-03-17 08:53:00,35.81601770791344
2026-03-17 08:54:00,38.53575100150607
2026-03-17 08:55:00,40.97144487812344
2026-03-17 08:56:00,40.161223384165844
2026-03-17 08:57:00,39.60139194975737
2026-03-17 08:58:00,36.865295506986584
2026-03-17 08:59:00,36.433153308038975
2026-03-17 09:00:00,40.04786408253593
2026-03-17 09:01:00,38.20129952571199
2026-03-17 09:02:00,40.37514086762338
2026-03-17 09:03:00,38.7052994928715
2026-03-17 09:04:00,36.35408079028092
2026-03-17 09:05:00,42.806542737698884
2026-03-17 09:06:00,40.316435409414964
2026-03-17 09:07:00,42.09721401689408
2026-03-17 09:08:00,38.40519052941257
2026-03-17 09:09:00,37.562974138281675
2026-03-17 09:10:00,35.94336909858902
2026-03-17 09:11:00,40.183002868202045
2026-03-17 09:12:00,39.01775700528371
2026-03-17 09:13:00,42.86631871321739
2026-03-17 09:14:00,41.4910884322348
2026-03-17 09:15:00,40.16449852811126
2026-03-17 09:16:00,40.4006483265844
2026-03-17 09:17:00,40.76495146241813
2026-03-17 09:18:00,42.770273245878265
2026-03-17 09:19:00,40.793839700163495
2026-03-17 09:20:00,36.3539737234493
2026-03-17 09:21:00,42.09391195841494
2026-03-17 09:22:00,39.761305466829356
2026-03-17 09:23:00,38.475176335520175
2026-03-17 09:24:00,43.24125684949922
2026-03-17 09:25:00,41.52510727523411
2026-03-17 09:26:00,42.09993605364447
2026-03-17 09:27:00,42.05891503772111
2026-03-17 09:28:00,38.19561462273174
2026-03-17 09:29:00,42.87788107535064
2026-03-17 09:30:00,39.65221219060646
2026-03-17 09:31:00,36.72234894646003
2026-03-17 09:32:00,39.44818732586898
2026-03-17 09:33:00,40.14176410140868
2026-03-17 09:34:00,41.654352758182895
2026-03-17 09:35:00,39.03887265483675
2026-03-17 09:36:00,39.08919101736307
2026-03-17 09:37:00,45.368283618115406
2026-03-17 09:38:00,39.02031414317215
2026-03-17 09:39:00,39.65729006937946
2026-03-17 09:40:00,38.66194529079232
2026-03-17 09:41:00,40.95419103499135
2026-03-17 09:42:00,40.633395278352836
2026-03-17 09:43:00,37.68269232206471
2026-03-17 09:44:00,40.13829916324379
2026-03-17 09:45:00,40.73603206689335
2026-03-17 09:46:00,43.04580631254139
2026-03-17 09:47:00,43.280888994432324
2026-03-17 09:48:00,42.124647721733574
2026-03-17 09:49:00,38.27895765531299
2026-03-17 09:50:00,41.85867670869045
2026-03-17 09:51:00,39.28110399371528
2026-03-17 09:52:00,37.64489748715036
2026-03-17 09:53:00,38.97048714288636
2026-03-17 09:54:00,37.01591570141956
2026-03-17 09:55:00,38.90814609035166
2026-03-17 09:56:00,41.06433853630373
2026-03-17 09:57:00,42.78483601963665
2026-03-17 09:58:00,41.440983542815005
2026-03-17 09:59:00,41.051145630273076
2026-03-17 10:00:00,40.35282954011601
2026-03-17 10:01:00,38.70511130479407
2026-03-17 10:02:00,39.88145761370527
2026-03-17 10:03:00,42.75599937522986
2026-03-17 10:04:00,40.12495946900744
2026-03-17 10:05:00,42.72916568559379
2026-03-17 10:06:00,41.39508730069647
2026-03-17 10:07:00,40.62878738146057
2026-03-17 10:08:00,40.13618050641446
2026-03-17 10:09:00,45.180606145548744
2026-03-17 10:10:00,42.41926634895866
2026-03-17 10:11:00,43.63329353560862
2026-03-17 10:12:00,39.912237835126525
2026-03-17 10:13:00,41.624261942083045
2026-03-17 10:14:00,44.59987630009644
2026-03-17 10:15:00,43.42482735500324
2026-03-17 10:16:00,37.90834304069665
2026-03-17 10:17:00,41.55396822922843
2026-03-17 10:18:00,42.427395429331995
2026-03-17 10:19:00,42.08783269449527
2026-03-17 10:20:00,43.1425208592479
2026-03-17 10:21:00,42.62194204419402
2026-03-17 10:22:00,41.70065213929841
2026-03-17 10:23:00,41.30436157584832
2026-03-17 10:24:00,41.43352370812281
2026-03-17 10:25:00,43.476403433672814
2026-03-17 10:26:00,45.067927046885536
2026-03-17 10:27:00,43.57195325758836
2026-03-17 10:28:00,39.116512650810755
2026-03-17 10:29:00,44.19970578327127
2026-03-17 10:30:00,44.03982322579178
2026-03-17 10:31:00,41.67779546867516
2026-03-17 10:32:00,44.87088240862794
2026-03-17 10:33:00,42.666048675604756
2026-03-17 10:34:00,41.25866583381345
2026-03-17 10:35:00,45.97646492795525
2026-03-17 10:36:00,45.14963220331125
2026-03-17 10:37:00,45.89114531575867
2026-03-17 10:38:00,42.54217986483605
2026-03-17 10:39:00,44.457425721950884
2026-03-17 10:40:00,42.5461826644973
2026-03-17 10:41:00,43.273290525650815
2026-03-17 10:42:00,44.06943091182116
2026-03-17 10:43:00,44.71780912561634
2026-03-17 10:44:00,45.748956964990946
2026-03-17 10:45:00,43.038139743537265
2026-03-17 10:46:00,43.354992694102044
2026-03-17 10:47:00,41.246284396296865
2026-03-17 10:48:00,44.93033241091588
2026-03-17 10:49:00,45.27672688431758
2026-03-17 10:50:00,44.96382397439579
2026-03-17 10:51:00,48.45903158723796
2026-03-17 10:52:00,44.68637720403653
2026-03-17 10:53:00,46.14806887638097
2026-03-17 10:54:00,45.26222965713969
2026-03-17 10:55:00,45.2321644403971
2026-03-17 10:56:00,46.74095503450576
2026-03-17 10:57:00,45.41166036041199
2026-03-17 10:58:00,45.88107688218485
2026-03-17 10:59:00,45.91382759277617
2026-03-17 11:00:00,44.89086521514045
2026-03-17 11:01:00,46.77299581177909
2026-03-17 11:02:00,42.417095456143976
2026-03-17 11:03:00,47.43124777637432
2026-03-17 11:04:00,44.47896383485315
2026-03-17 11:05:00,44.52824589214501
2026-03-17 11:06:00,46.8654849759701
2026-03-17 11:07:00,45.62708860484276
2026-03-17 11:08:00,44.31303520427732
2026-03-17 11:09:00,41.08293122797794
2026-03-17 11:10:00,46.36359123349637
2026-03-17 11:11:00,46.33534027599123
2026-03-17 11:12:00,48.878321322302895
2026-03-17 11:13:00,46.176518397077935
2026-03-17 11:14:00,50.98339055740339
2026-03-17 11:15:00,48.44822646879898
2026-03-17 11:16:00,44.46655856036674
2026-03-17 11:17:00,43.9865980131284
2026-03-17 11:18:00,45.90958325895392
2026-03-17 11:19:00,48.24617527713195
2026-03-17 11:20:00,46.17690378117531
2026-03-17 11:21:00,50.00092787496253
2026-03-17 11:22:00,44.52416672161416
2026-03-17 11:23:00,48.09024003662901
2026-03-17 11:24:00,48.004343175433796
2026-03-17 11:25:00,45.43426664560007
2026-03-17 11:26:00,43.276069311220084
2026-03-17 11:27:00,47.200456240266625
2026-03-17 11:28:00,47.5705207259488
2026-03-17 11:29:00,48.27424638368631
2026-03-17 11:30:00,48.49304991209082
2026-03-17 11:31:00,49.21721907168188
2026-03-17 11:32:00,48.15072670525505
2026-03-17 11:33:00,47.74822024369027
2026-03-17 11:34:00,49.153910772448455
2026-03-17 11:35:00,45.98329409700459
2026-03-17 11:36:00,46.55364556352398
2026-03-17 11:37:00,46.27134102106022
2026-03-17 11:38:00,48.915955526522005
2026-03-17 11:39:00,49.49575122278202
2026-03-17 11:40:00,47.91608394237077
2026-03-17 11:41:00,45.71959462548325
2026-03-17 11:42:00,44.63513477730868
2026-03-17 11:43:00,45.47546439983046
2026-03-17 11:44:00,47.69043634027298
2026-03-17 11:45:00,48.796779995939865
2026-03-17 11:46:00,48.203396730738895
2026-03-17 11:47:00,49.916779254960865
2026-03-17 11:48:00,51.46121885454505
2026-03-17 11:49:00,52.34156355968402
2026-03-17 11:50:00,49.94260718778261
2026-03-17 11:51:00,48.467171007225026
2026-03-17 11:52:00,43.961022241095186
2026-03-17 11:53:00,50.58097129087821
2026-03-17 11:54:00,47.307369606695005
2026-03-17 11:55:00,48.95417419690152
2026-03-17 11:56:00,50.35795922479564
2026-03-17 11:57:00,53.3358870965718
2026-03-17 11:58:00,48.736088879060944
2026-03-17 11:59:00,49.635689848323295
2026-03-17 12:00:00,50.37051451637051
2026-03-17 12:01:00,49.33676896415881
2026-03-17 12:02:00,48.06452125869381
2026-03-17 12:03:00,50.95643887959655
2026-03-17 12:04:00,49.6007489595451
2026-03-17 12:05:00,47.73614232010526
2026-03-17 12:06:00,52.68877420140177
2026-03-17 12:07:00,52.23105312396768
2026-03-17 12:08:00,47.994656277936095
2026-03-17 12:09:00,48.239426149054594
2026-03-17 12:10:00,48.623991280502516
2026-03-17 12:11:00,50.279789977317535
2026-03-17 12:12:00,49.96590327398452
2026-03-17 12:13:00,51.49799551811391
2026-03-17 12:14:00,48.07708393949528
2026-03-17 12:15:00,54.20618956087313
2026-03-17 12:16:00,50.35739678662103
2026-03-17 12:17:00,52.77007894889522
2026-03-17 12:18:00,50.6482496368015
2026-03-17 12:19:00,56.466804819693344
2026-03-17 12:20:00,52.1298143048437
2026-03-17 12:21:00,51.22307117316486
2026-03-17 12:22:00,53.37037156169791
2026-03-17 12:23:00,55.06914674374932
2026-03-17 12:24:00,54.241353609465364
2026-03-17 12:25:00,52.786377593468885
2026-03-17 12:26:00,49.33299438746044
2026-03-17 12:27:00,52.629656679926676
2026-03-17 12:28:00,53.237739278023774
2026-03-17 12:29:00,51.347273204231286
2026-03-17 12:30:00,53.72023536720302
2026-03-17 12:31:00,57.14975922831166
2026-03-17 12:32:00,52.41452801346945
2026-03-17 12:33:00,51.79066491299427
2026-03-17 12:34:00,50.670655651818294
2026-03-17 12:35:00,54.49479585503895
2026-03-17 12:36:00,51.53290499508375
2026-03-17 12:37:00,54.75946633366532
2026-03-17 12:38:00,53.441320099884244
2026-03-17 12:39:00,53.72242961901934
2026-03-17 12:40:00,55.82216987575501
2026-03-17 12:41:00,54.72332300539887
2026-03-17 12:42:00,54.30141734850952
2026-03-17 12:43:00,54.35995016407841
2026-03-17 12:44:00,51.74587995475163
2026-03-17 12:45:00,55.49307727572562
2026-03-17 12:46:00,56.222701596634266
2026-03-17 12:47:00,51.768773765523
2026-03-17 12:48:00,55.25925520985663
2026-03-17 12:49:00,55.98830022259078
2026-03-17 12:50:00,53.42413419444138
2026-03-17 12:51:00,51.65121428052903
2026-03-17 12:52:00,54.02297754854489
2026-03-17 12:53:00,54.90610899163891
2026-03-17 12:54:00,56.07766136478862
2026-03-17 12:55:00,51.76590633553327
2026-03-17 12:56:00,53.58809603605151
2026-03-17 12:57:00,57.16806338723077
2026-03-17 12:58:00,54.62707322613692
2026-03-17 12:59:00,53.479828465382276
2026-03-17 13:00:00,56.6584258711982
2026-03-17 13:01:00,56.6009120091847
2026-03-17 13:02:00,53.71115887186176
2026-03-17 13:03:00,55.128143067710496
2026-03-17 13:04:00,57.25238228900592
2026-03-17 13:05:00,52.34843056866674
2026-03-17 13:06:00,57.5528685848304
2026-03-17 13:07:00,56.35536877008319
2026-03-17 13:08:00,54.657620035383125
2026-03-17 13:09:00,54.72132280036233
2026-03-17 13:10:00,59.87005710660517
2026-03-17 13:11:00,54.786485712328606
2026-03-17 13:12:00,56.2492589122526
2026-03-17 13:13:00,53.88901073758686
2026-03-17 13:14:00,55.034612867223345
2026-03-17 13:15:00,56.50117155520905
2026-03-17 13:16:00,55.66913994980872
2026-03-17 13:17:00,55.58590980694657
2026-03-17 13:18:00,50.658520179164704
2026-03-17 13:19:00,56.60715898813848
2026-03-17 13:20:00,55.42009489324757
2026-03-17 13:21:00,54.475841156575285
2026-03-17 13:22:00,58.78089398502516
2026-03-17 13:23:00,60.89168379180759
2026-03-17 13:24:00,56.860219378497646
2026-03-17 13:25:00,56.66411605658789
2026-03-17 13:26:00,57.212836671379456
2026-03-17 13:27:00,56.918816162970025
2026-03-17 13:28:00,57.519810559932566
2026-03-17 13:29:00,57.36600072117043
2026-03-17 13:30:00,59.41279402834163
2026-03-17 13:31:00,55.24084918531027
2026-03-17 13:32:00,58.52019330710135
2026-03-17 13:33:00,58.3985142100062
2026-03-17 13:34:00,57.08439099380897
2026-03-17 13:35:00,54.16797807393495
2026-03-17 13:36:00,57.51172910443968
2026-03-17 13:37:00,60.92001764131611
2026-03-17 13:38:00,57.945297881771616
2026-03-17 13:39:00,57.89525818402349
2026-03-17 13:40:00,59.71632705054271
2026-03-17 13:41:00,52.72948303510747
2026-03-17 13:42:00,57.695364021028404
2026-03-17 13:43:00,56.37658760909789
2026-03-17 13:44:00,56.43492929658809
2026-03-17 13:45:00,58.58946730955694
2026-03-17 13:46:00,57.202621534891136
2026-03-17 13:47:00,53.822945249959645
2026-03-17 13:48:00,56.69097668975661
2026-03-17 13:49:00,58.16401342328194
2026-03-17 13:50:00,57.497805619822884
2026-03-17 13:51:00,57.53430631248701
2026-03-17 13:52:00,57.536406243820686
2026-03-17 13:53:00,58.80610275949726
2026-03-17 13:54:00,59.92232724924027
2026-03-17 13:55:00,57.434503109072296
2026-03-17 13:56:00,58.11356509769185
2026-03-17 13:57:00,56.59590348943474
2026-03-17 13:58:00,59.07400820881233
2026-03-17 13:59:00,56.29846268038483
2026-03-17 14:00:00,57.201626061788076
2026-03-17 14:01:00,58.84054312309047
2026-03-17 14:02:00,55.21553061170823
2026-03-17 14:03:00,59.64306628182048
2026-03-17 14:04:00,60.56655699382504
2026-03-17 14:05:00,62.57608939017768
2026-03-17 14:06:00,60.08691328839697
2026-03-17 14:07:00,56.86201080653806
2026-03-17 14:08:00,60.067296147040445
2026-03-17 14:09:00,59.394865887601604
2026-03-17 14:10:00,58.46345240782575
2026-03-17 14:11:00,60.61642846883427
2026-03-17 14:12:00,59.67431716482991
2026-03-17 14:13:00,58.150339235514764
2026-03-17 14:14:00,58.1363716651975
2026-03-17 14:15:00,64.6145913367476
2026-03-17 14:16:00,58.57204487875009
2026-03-17 14:17:00,63.143078063568964
2026-03-17 14:18:00,61.30188205203981
2026-03-17 14:19:00,59.30884545056464
2026-03-17 14:20:00,58.052497322759265
2026-03-17 14:21:00,60.2027621164919
2026-03-17 14:22:00,58.22196816107803
2026-03-17 14:23:00,57.00976331018782
2026-03-17 14:24:00,57.46099902448641
2026-03-17 14:25:00,58.91623410066398
2026-03-17 14:26:00,57.67774781467588
2026-03-17 14:27:00,56.571932357703155
2026-03-17 14:28:00,58.90506868302275
2026-03-17 14:29:00,59.84077652369347
2026-03-17 14:30:00,59.70915948844767
2026-03-17 14:31:00,59.84995306242804
2026-03-17 14:32:00,60.22595032699061
2026-03-17 14:33:00,57.50455044363915
2026-03-17 14:34:00,59.94523438091473
2026-03-17 14:35:00,59.69870890750356
2026-03-17 14:36:00,59.03288068166405
2026-03-17 14:37:00,58.806829803351576
2026-03-17 14:38:00,59.864523194141505
2026-03-17 14:39:00,58.20204475447458
2026-03-17 14:40:00,62.071642700052166
2026-03-17 14:41:00,62.252335286680086
2026-03-17 14:42:00,58.16960129644668
2026-03-17 14:43:00,60.33279725281751
2026-03-17 14:44:00,62.81683843421701
2026-03-17 14:45:00,57.613184247518014
2026-03-17 14:46:00,59.04928269324028
2026-03-17 14:47:00,57.75825120896388
2026-03-17 14:48:00,57.446716832138065
2026-03-17 14:49:00,61.28333336173962
2026-03-17 14:50:00,59.97757310813409
2026-03-17 14:51:00,62.3466225683976
2026-03-17 14:52:00,60.43454924131755
2026-03-17 14:53:00,64.36902467404244
2026-03-17 14:54:00,57.104014497573715
2026-03-17 14:55:00,58.69955311678754
2026-03-17 14:56:00,62.326100243691556
2026-03-17 14:57:00,60.606635109751586
2026-03-17 14:58:00,59.47759428013429
2026-03-17 14:59:00,56.96468840985281
2026-03-17 15:00:00,58.51994882290411
2026-03-17 15:01:00,59.29775742549305
2026-03-17 15:02:00,60.62931258760008
2026-03-17 15:03:00,60.79939186337849
2026-03-17 15:04:00,61.186974129855805
2026-03-17 15:05:00,63.38918335231863
2026-03-17 15:06:00,60.749028894510296
2026-03-17 15:07:00,59.14122294371237
2026-03-17 15:08:00,62.95752821701218
2026-03-17 15:09:00,62.049680746126015
2026-03-17 15:10:00,61.758974220856004
2026-03-17 15:11:00,61.03007105258793
2026-03-17 15:12:00,58.368006089498515
2026-03-17 15:13:00,59.263251141840776
2026-03-17 15:14:00,58.97139064216019
2026-03-17 15:15:00,62.574327622089555
2026-03-17 15:16:00,59.03602007824783
2026-03-17 15:17:00,60.70494140890845
2026-03-17 15:18:00,59.077867125197386
2026-03-17 15:19:00,58.01563443586912
2026-03-17 15:20:00,57.24004882934764
2026-03-17 15:21:00,62.30120618198723
2026-03-17 15:22:00,61.49274557884806
2026-03-17 15:23:00,57.64736984611849
2026-03-17 15:24:00,58.85235052790785
2026-03-17 15:25:00,60.89323374218954
2026-03-17 15:26:00,62.94394216424683
2026-03-17 15:27:00,58.70056309419795
2026-03-17 15:28:00,61.192495507126786
2026-03-17 15:29:00,60.386110500604325
2026-03-17 15:30:00,60.34348815306025
2026-03-17 15:31:00,61.16079906308104
2026-03-17 15:32:00,56.946499653807926
2026-03-17 15:33:00,58.039843695758904
2026-03-17 15:34:00,58.06056744935867
2026-03-17 15:35:00,58.63761023272462
2026-03-17 15:36:00,61.817296380429234
2026-03-17 15:37:00,60.15360419822287
2026-03-17 15:38:00,59.564469527824336
2026-03-17 15:39:00,59.213380484335886
2026-03-17 15:40:00,59.936656190047415
2026-03-17 15:41:00,61.76551315999953
2026-03-17 15:42:00,57.76985718359447
2026-03-17 15:43:00,57.14357251432563
2026-03-17 15:44:00,58.008397401899
2026-03-17 15:45:00,59.715642452105826
2026-03-17 15:46:00,58.84406952701233
2026-03-17 15:47:00,63.76209626239133
2026-03-17 15:48:00,59.408024213937516
2026-03-17 15:49:00,59.98326993967051
2026-03-17 15:50:00,56.23627302931796
2026-03-17 15:51:00,60.40005836102164
2026-03-17 15:52:00,58.13461311180581
2026-03-17 15:53:00,62.0510995053037
2026-03-17 15:54:00,59.935012901112
2026-03-17 15:55:00,59.174154423557844
2026-03-17 15:56:00,62.098932197546404
2026-03-17 15:57:00,56.60317453017401
2026-03-17 15:58:00,57.608511645287564
