TS,VAL
2026-03-17 15:59:00,56.2107381860692
2026-03-17 16:00:00,58.58328875308421
2026-03-17 16:01:00,60.26684266927562
2026-03-17 16:02:00,62.25843831284664
2026-03-17 16:03:00,55.658029817098836
2026-03-17 16:04:00,59.56763943341757
2026-03-17 16:05:00,61.97833441367097
2026-03-17 16:06:00,57.236882157992085
2026-03-17 16:07:00,59.250919437857746
2026-03-17 16:08:00,57.427411305163496
2026-03-17 16:09:00,53.96091943367278
2026-03-17 16:10:00,59.06270754091123
2026-03-17 16:11:00,57.10959666575248
2026-03-17 16:12:00,60.48366348379293
2026-03-17 16:13:00,56.80251735737392
2026-03-17 16:14:00,58.39716701409641
2026-03-17 16:15:00,57.294109314822485
2026-03-17 16:16:00,57.38104564651076
2026-03-17 16:17:00,60.110387567224535
2026-03-17 16:18:00,59.187731096151445
2026-03-17 16:19:00,59.523296440144186
2026-03-17 16:20:00,64.78117432003998
2026-03-17 16:21:00,59.03208612611303
2026-03-17 16:22:00,57.92972873630038
2026-03-17 16:23:00,58.65950009274539
2026-03-17 16:24:00,59.788259775925944
2026-03-17 16:25:00,53.77255587044097
2026-03-17 16:26:00,60.93822281879694
2026-03-17 16:27:00,59.08915690679088
2026-03-17 16:28:00,58.54757280020432
2026-03-17 16:29:00,57.42409467934
2026-03-17 16:30:00,54.631565030959486
2026-03-17 16:31:00,59.03500075273391
2026-03-17 16:32:00,57.628968891338495
2026-03-17 16:33:00,56.84800061753377
2026-03-17 16:34:00,57.98500094200055
2026-03-17 16:35:00,54.478913596928415
2026-03-17 16:36:00,51.724034135501604
2026-03-17 16:37:00,58.88057958407019
2026-03-17 16:38:00,55.48507296322701
2026-03-17 16:39:00,54.40125771487321
2026-03-17 16:40:00,57.184386165895226
2026-03-17 16:41:00,52.90324841600638
2026-03-17 16:42:00,55.69746802670114
2026-03-17 16:43:00,49.82655067877572
2026-03-17 16:44:00,61.17902992704394
2026-03-17 16:45:00,55.65266095171328
2026-03-17 16:46:00,56.42901533960007
2026-03-17 16:47:00,54.763317881379
2026-03-17 16:48:00,54.3853929729798
2026-03-17 16:49:00,55.69456113328386
2026-03-17 16:50:00,61.08651700432746
2026-03-17 16:51:00,52.52138802299705
2026-03-17 16:52:00,56.289317747513344
2026-03-17 16:53:00,55.21755520454406
2026-03-17 16:54:00,57.42631727450499
2026-03-17 16:55:00,51.994541875287574
2026-03-17 16:56:00,54.50188611340131
2026-03-17 16:57:00,55.582443761996394
2026-03-17 16:58:00,51.5306396028104
2026-03-17 16:59:00,56.74849492025567
2026-03-17 17:00:00,53.57657268566579
2026-03-17 17:01:00,50.18421757969156
2026-03-17 17:02:00,53.27690559403148
2026-03-17 17:03:00,53.385725576094636
2026-03-17 17:04:00,54.92784730920759
2026-03-17 17:05:00,53.612393237048785
2026-03-17 17:06:00,56.165334186527154
2026-03-17 17:07:00,52.21402772723617
2026-03-17 17:08:00,50.15216656839415
2026-03-17 17:09:00,52.02601813204389
2026-03-17 17:10:00,53.95788562803893
2026-03-17 17:11:00,51.41860565196966
2026-03-17 17:12:00,54.56388716708802
2026-03-17 17:13:00,55.24226708662417
2026-03-17 17:14:00,53.47831988591066
2026-03-17 17:15:00,51.63913561300987
2026-03-17 17:16:00,50.15052658823441
2026-03-17 17:17:00,53.51246909175337
2026-03-17 17:18:00,52.203352987838564
2026-03-17 17:19:00,56.27355985953021
2026-03-17 17:20:00,53.68817066441164
2026-03-17 17:21:00,53.64602394048857
2026-03-17 17:22:00,52.716294938220024
2026-03-17 17:23:00,52.81138026707991
2026-03-17 17:24:00,52.233861311546924
2026-03-17 17:25:00,53.915506762902666
2026-03-17 17:26:00,54.34990154526555
2026-03-17 17:27:00,53.88999723180201
2026-03-17 17:28:00,51.01391182233666
2026-03-17 17:29:00,51.40500480979765
2026-03-17 17:30:00,53.36716622709738
2026-03-17 17:31:00,56.07975274556432
2026-03-17 17:32:00,53.36616699470464
2026-03-17 17:33:00,58.500406162867634
2026-03-17 17:34:00,51.681552711888806
2026-03-17 17:35:00,54.69446679897488
2026-03-17 17:36:00,52.35471758600563
2026-03-17 17:37:00,51.899785826122894
2026-03-17 17:38:00,52.380236169060396
2026-03-17 17:39:00,51.47173064981145
2026-03-17 17:40:00,52.5776840763037
2026-03-17 17:41:00,47.35848651934235
2026-03-17 17:42:00,51.47493751163262
2026-03-17 17:43:00,54.087248722824334
2026-03-17 17:44:00,47.994608042874646
2026-03-17 17:45:00,51.439288482337616
2026-03-17 17:46:00,46.462319904783946
2026-03-17 17:47:00,52.50551055921663
2026-03-17 17:48:00,49.30149893906759
2026-03-17 17:49:00,51.6340565961913
2026-03-17 17:50:00,50.57586179602054
2026-03-17 17:51:00,50.876149680207
2026-03-17 17:52:00,54.09737026487009
2026-03-17 17:53:00,49.66144851941261
2026-03-17 17:54:00,47.8421576187306
2026-03-17 17:55:00,48.600547696677936
2026-03-17 17:56:00,51.51580138821786
2026-03-17 17:57:00,50.97995281813985
2026-03-17 17:58:00,48.09956317665635
2026-03-17 17:59:00,52.94065136785774
2026-03-17 18:00:00,50.780939765145575
2026-03-17 18:01:00,47.3217542552732
2026-03-17 18:02:00,51.656762396593095
2026-03-17 18:03:00,47.38076162252034
2026-03-17 18:04:00,48.11199464079155
2026-03-17 18:05:00,51.66056657912833
2026-03-17 18:06:00,47.49710230660347
2026-03-17 18:07:00,49.15039999481842
2026-03-17 18:08:00,51.211285406235916
2026-03-17 18:09:00,50.88323802047268
2026-03-17 18:10:00,48.012029351072215
2026-03-17 18:11:00,51.02553841121383
2026-03-17 18:12:00,51.933693628977316
2026-03-17 18:13:00,48.32586182065542
2026-03-17 18:14:00,50.6488953051858
2026-03-17 18:15:00,48.41658709002372
2026-03-17 18:16:00,52.3176491167182
2026-03-17 18:17:00,47.84666406914779
2026-03-17 18:18:00,46.41636148185061
2026-03-17 18:19:00,47.26200472074687
2026-03-17 18:20:00,21.59238374085014
2026-03-17 18:21:00,22.951704659207522
2026-03-17 18:22:00,22.571287682715806
2026-03-17 18:23:00,25.219382547359757
2026-03-17 18:24:00,22.091086473229467
2026-03-17 18:25:00,24.027367961535965
2026-03-17 18:26:00,24.797750807809877
2026-03-17 18:27:00,23.811296537650875
2026-03-17 18:28:00,20.497474346155016
2026-03-17 18:29:00,22.37657232150243
2026-03-17 18:30:00,48.898241044979784
2026-03-17 18:31:00,47.182604391760165
2026-03-17 18:32:00,48.285470747385894
2026-03-17 18:33:00,43.16868895184394
2026-03-17 18:34:00,45.77766562831293
2026-03-17 18:35:00,46.55162458380729
2026-03-17 18:36:00,48.363231366071574
2026-03-17 18:37:00,46.35974077798748
2026-03-17 18:38:00,48.33452427282613
2026-03-17 18:39:00,47.741757556156635
2026-03-17 18:40:00,45.20454192427755
2026-03-17 18:41:00,42.80827016007605
2026-03-17 18:42:00,45.404861682793985
2026-03-17 18:43:00,47.69079260048837
2026-03-17 18:44:00,45.96012662611509
2026-03-17 18:45:00,47.783211948923935
2026-03-17 18:46:00,45.49122995361615
2026-03-17 18:47:00,46.248993931773576
2026-03-17 18:48:00,46.22926192554476
2026-03-17 18:49:00,47.22409024216798
2026-03-17 18:50:00,46.35352231221912
2026-03-17 18:51:00,44.41184205865494
2026-03-17 18:52:00,44.69625196385797
2026-03-17 18:53:00,47.99623136709668
2026-03-17 18:54:00,46.588856832424995
2026-03-17 18:55:00,47.3662787950861
2026-03-17 18:56:00,44.00227948731198
2026-03-17 18:57:00,43.06772244004526
2026-03-17 18:58:00,46.823002346429575
2026-03-17 18:59:00,45.780004668263345
2026-03-17 19:00:00,44.549059809016555
2026-03-17 19:01:00,47.930591377755235
2026-03-17 19:02:00,42.3004712582921
2026-03-17 19:03:00,46.55510487621026
2026-03-17 19:04:00,40.54266000182644
2026-03-17 19:05:00,44.22211832823526
2026-03-17 19:06:00,47.905993602268836
2026-03-17 19:07:00,44.43918227372099
2026-03-17 19:08:00,42.22863494537839
2026-03-17 19:09:00,44.87144955500091
2026-03-17 19:10:00,43.29187463439931
2026-03-17 19:11:00,42.81845979385063
2026-03-17 19:12:00,43.62490003850234
2026-03-17 19:13:00,46.27746583080624
2026-03-17 19:14:00,41.821913164861435
2026-03-17 19:15:00,45.08234876161323
2026-03-17 19:16:00,43.237751808995526
2026-03-17 19:17:00,42.502708684817
2026-03-17 19:18:00,46.06697606926478
2026-03-17 19:19:00,44.6001927579313
2026-03-17 19:20:00,41.157872075795225
2026-03-17 19:21:00,44.005197502230885
2026-03-17 19:22:00,45.52292203524681
2026-03-17 19:23:00,40.741331726996656
2026-03-17 19:24:00,38.28663973337302
2026-03-17 19:25:00,40.24302001954608
2026-03-17 19:26:00,42.35067316677219
2026-03-17 19:27:00,41.91601127292786
2026-03-17 19:28:00,41.785163633399264
2026-03-17 19:29:00,42.03808986163963
2026-03-17 19:30:00,40.41893728010566
2026-03-17 19:31:00,45.49115075605235
2026-03-17 19:32:00,41.793212224376546
2026-03-17 19:33:00,42.4520711288004
2026-03-17 19:34:00,42.32222447732553
2026-03-17 19:35:00,40.96112596637147
2026-03-17 19:36:00,39.20837593663821
2026-03-17 19:37:00,44.479457344545665
2026-03-17 19:38:00,41.830183577484455
2026-03-17 19:39:00,42.62498487070962
2026-03-17 19:40:00,42.649146192598785
2026-03-17 19:41:00,42.819455174344256
2026-03-17 19:42:00,43.99860129571492
2026-03-17 19:43:00,41.939726483972734
2026-03-17 19:44:00,43.30309722224159
2026-03-17 19:45:00,39.050914821846916
2026-03-17 19:46:00,45.58240012039875
2026-03-17 19:47:00,42.57116544794083
2026-03-17 19:48:00,43.29145447543149
2026-03-17 19:49:00,42.17257986590103
2026-03-17 19:50:00,40.397989011732285
2026-03-17 19:51:00,42.685628221423734
2026-03-17 19:52:00,43.231656140734664
2026-03-17 19:53:00,40.20975917628812
2026-03-17 19:54:00,46.28715942346031
2026-03-17 19:55:00,43.71429962207491
2026-03-17 19:56:00,43.20899724849177
2026-03-17 19:57:00,40.549753363409394
2026-03-17 19:58:00,39.98931528647922
2026-03-17 19:59:00,38.90774562962525
2026-03-17 20:00:00,39.35958059335891
2026-03-17 20:01:00,41.606518388965874
2026-03-17 20:02:00,41.21074723923709
2026-03-17 20:03:00,40.563623514049084
2026-03-17 20:04:00,40.943907202805065
2026-03-17 20:05:00,38.69927989675148
2026-03-17 20:06:00,41.40035729280666
2026-03-17 20:07:00,39.82969905711213
2026-03-17 20:08:00,39.525972175794934
2026-03-17 20:09:00,40.569693510639325
2026-03-17 20:10:00,42.4631323663901
2026-03-17 20:11:00,38.53595752869362
2026-03-17 20:12:00,40.81087042960343
2026-03-17 20:13:00,35.86217384065693
2026-03-17 20:14:00,42.089231231391324
2026-03-17 20:15:00,41.4992163646044
2026-03-17 20:16:00,42.03146101739209
2026-03-17 20:17:00,40.47777224032277
2026-03-17 20:18:00,40.91252916320109
2026-03-17 20:19:00,39.56909233571957
2026-03-17 20:20:00,42.61796944511036
2026-03-17 20:21:00,39.068555505400084
2026-03-17 20:22:00,40.555025410879324
2026-03-17 20:23:00,40.34170178192299
2026-03-17 20:24:00,39.15065669864389
2026-03-17 20:25:00,44.843605857985764
2026-03-17 20:26:00,40.946614525898426
2026-03-17 20:27:00,41.77774907367486
2026-03-17 20:28:00,39.933567471348795
2026-03-17 20:29:00,39.39638280938948
2026-03-17 20:30:00,39.44739903460609
2026-03-17 20:31:00,40.15454401000192
2026-03-17 20:32:00,37.99722569117521
2026-03-17 20:33:00,41.06173593556357
2026-03-17 20:34:00,39.17351731624183
2026-03-17 20:35:00,40.41213787549162
2026-03-17 20:36:00,38.588856097595986
2026-03-17 20:37:00,39.520130879492456
2026-03-17 20:38:00,42.520828627264606
2026-03-17 20:39:00,41.70713716020197
2026-03-17 20:40:00,39.27434397155499
2026-03-17 20:41:00,39.309646397846976
2026-03-17 20:42:00,43.62856776559826
2026-03-17 20:43:00,40.42226780036365
2026-03-17 20:44:00,37.781959258627296
2026-03-17 20:45:00,41.56779782195035
2026-03-17 20:46:00,38.39231752734731
2026-03-17 20:47:00,42.0369536150531
2026-03-17 20:48:00,36.476037643697296
2026-03-17 20:49:00,40.40864971070401
2026-03-17 20:50:00,43.0336313982658
2026-03-17 20:51:00,42.011947510285964
2026-03-17 20:52:00,39.5964719490067
2026-03-17 20:53:00,43.81482028267578
2026-03-17 20:54:00,38.96138258768884
2026-03-17 20:55:00,44.4438524077205
2026-03-17 20:56:00,37.4161521100311
2026-03-17 20:57:00,40.29728138144194
2026-03-17 20:58:00,44.08442189349979
2026-03-17 20:59:00,40.084049206374395
2026-03-17 21:00:00,38.176095726319836
2026-03-17 21:01:00,43.809343429255655
2026-03-17 21:02:00,43.46658159037201
2026-03-17 21:03:00,39.393527941206514
2026-03-17 21:04:00,34.76195235619952
2026-03-17 21:05:00,38.458931876989105
2026-03-17 21:06:00,42.761121749166826
2026-03-17 21:07:00,36.321276739129054
2026-03-17 21:08:00,45.36538648331441
2026-03-17 21:09:00,38.57272589143004
2026-03-17 21:10:00,39.753855294527725
2026-03-17 21:11:00,35.85069518494132
2026-03-17 21:12:00,36.97578677144356
2026-03-17 21:13:00,44.141688762013345
2026-03-17 21:14:00,40.085652546860956
2026-03-17 21:15:00,36.49482619099715
2026-03-17 21:16:00,38.57406963043055
2026-03-17 21:17:00,42.467903174777106
2026-03-17 21:18:00,42.328731208263555
2026-03-17 21:19:00,37.46032192020279
2026-03-17 21:20:00,36.112590985046275
2026-03-17 21:21:00,43.55137352811476
2026-03-17 21:22:00,39.53747852960308
2026-03-17 21:23:00,38.62181139925431
2026-03-17 21:24:00,40.59662618718616
2026-03-17 21:25:00,41.88694978896373
2026-03-17 21:26:00,36.117603132730466
2026-03-17 21:27:00,38.054172588409536
2026-03-17 21:28:00,43.518627826047336
2026-03-17 21:29:00,39.11197731454633
2026-03-17 21:30:00,39.577740713326854
2026-03-17 21:31:00,42.50325129401553
2026-03-17 21:32:00,41.040316907202126
2026-03-17 21:33:00,38.6436510886106
2026-03-17 21:34:00,43.12628206021405
2026-03-17 21:35:00,44.813021867546176
2026-03-17 21:36:00,37.34435246272644
2026-03-17 21:37:00,44.941724005029364
2026-03-17 21:38:00,39.84132877410529
2026-03-17 21:39:00,40.388818288876074
2026-03-17 21:40:00,41.72044808844663
2026-03-17 21:41:00,40.51378485172009
2026-03-17 21:42:00,41.834733727445965
2026-03-17 21:43:00,40.454573899520916
2026-03-17 21:44:00,43.71430455268232
2026-03-17 21:45:00,38.97367942481469
2026-03-17 21:46:00,40.52213598648083
2026-03-17 21:47:00,38.21116053258043
2026-03-17 21:48:00,36.209223234591036
2026-03-17 21:49:00,42.885791992760865
2026-03-17 21:50:00,42.833143022503236
2026-03-17 21:51:00,42.204419172228185
2026-03-17 21:52:00,37.5018594875763
2026-03-17 21:53:00,39.53920142575811
2026-03-17 21:54:00,40.67282834407102
2026-03-17 21:55:00,41.54450225394102
2026-03-17 21:56:00,40.083969566485194
2026-03-17 21:57:00,39.93906249206712
2026-03-17 21:58:00,43.54269074766513
2026-03-17 21:59:00,42.55584554815942
2026-03-17 22:00:00,39.7146181087315
2026-03-17 22:01:00,42.48837124671742
2026-03-17 22:02:00,39.96767643663468
2026-03-17 22:03:00,39.41681041621609
2026-03-17 22:04:00,45.58240210666775
2026-03-17 22:05:00,39.73992464208266
2026-03-17 22:06:00,42.04728233510683
2026-03-17 22:07:00,40.80607891338285
2026-03-17 22:08:00,44.36711427970791
2026-03-17 22:09:00,42.81532797270127
2026-03-17 22:10:00,45.43015774608593
2026-03-17 22:11:00,40.2649452418717
2026-03-17 22:12:00,42.47014574346099
2026-03-17 22:13:00,42.06834643500081
2026-03-17 22:14:00,45.839700930323154
2026-03-17 22:15:00,41.115927157946025
2026-03-17 22:16:00,43.14618007331768
2026-03-17 22:17:00,45.307448541115136
2026-03-17 22:18:00,44.12833963178941
2026-03-17 22:19:00,42.752726063696024
2026-03-17 22:20:00,43.11041061004328
2026-03-17 22:21:00,42.95079786922827
2026-03-17 22:22:00,43.9009241791138
2026-03-17 22:23:00,45.52757113361971
2026-03-17 22:24:00,41.60555819037798
2026-03-17 22:25:00,43.854691657675396
2026-03-17 22:26:00,38.860207801415086
2026-03-17 22:27:00,44.136199122431464
2026-03-17 22:28:00,39.772125550044514
2026-03-17 22:29:00,42.26060201712855
2026-03-17 22:30:00,45.29812129892723
2026-03-17 22:31:00,41.808127054795726
2026-03-17 22:32:00,42.77454293074554
2026-03-17 22:33:00,41.962758206068145
2026-03-17 22:34:00,45.399611845488295
2026-03-17 22:35:00,40.12078737389015
2026-03-17 22:36:00,39.330068898164335
2026-03-17 22:37:00,46.06766616554739
2026-03-17 22:38:00,44.14804562877586
2026-03-17 22:39:00,43.943819045691455
2026-03-17 22:40:00,41.53484181400902
2026-03-17 22:41:00,45.54127572313227
2026-03-17 22:42:00,41.408564105393516
2026-03-17 22:43:00,41.14134169422534
2026-03-17 22:44:00,42.9409327942691
2026-03-17 22:45:00,48.56013976881116
2026-03-17 22:46:00,42.15684519524457
2026-03-17 22:47:00,45.02674934517507
2026-03-17 22:48:00,47.68840054459297
2026-03-17 22:49:00,40.81524377543605
2026-03-17 22:50:00,46.20887686144967
2026-03-17 22:51:00,45.76019540764822
2026-03-17 22:52:00,45.85231657068618
2026-03-17 22:53:00,45.310736222276724
2026-03-17 22:54:00,46.184884545397686
2026-03-17 22:55:00,43.50363261315555
2026-03-17 22:56:00,49.79034305893623
2026-03-17 22:57:00,41.93509359492204
2026-03-17 22:58:00,45.014602681800696
2026-03-17 22:59:00,43.14768755941112
2026-03-17 23:00:00,44.659370295362926
2026-03-17 23:01:00,45.53144882401848
2026-03-17 23:02:00,45.3945933373614
2026-03-17 23:03:00,40.95325188471822
2026-03-17 23:04:00,48.65483772634826
2026-03-17 23:05:00,44.14861663242711
2026-03-17 23:06:00,46.12278898187328
2026-03-17 23:07:00,46.0796271364059
2026-03-17 23:08:00,47.3055716087605
2026-03-17 23:09:00,44.84967818415807
2026-03-17 23:10:00,44.100713404389914
2026-03-17 23:11:00,47.85868412034476
2026-03-17 23:12:00,42.04928989838318
2026-03-17 23:13:00,48.2636051761468
2026-03-17 23:14:00,47.634966856660284
2026-03-17 23:15:00,48.8907753013978
2026-03-17 23:16:00,46.50526241042765
2026-03-17 23:17:00,47.8197208601964
2026-03-17 23:18:00,44.07168397366102
2026-03-17 23:19:00,43.37018825466808
2026-03-17 23:20:00,46.30674349536495
2026-03-17 23:21:00,48.962092714151304
2026-03-17 23:22:00,47.03324762583953
2026-03-17 23:23:00,45.14496072652885
2026-03-17 23:24:00,46.771788345124214
2026-03-17 23:25:00,47.91435303095877
2026-03-17 23:26:00,46.12746554959804
2026-03-17 23:27:00,47.20652842449702
2026-03-17 23:28:00,46.92713054343113
2026-03-17 23:29:00,48.63059130783941
2026-03-17 23:30:00,48.819649467874946
2026-03-17 23:31:00,46.02491267872113
2026-03-17 23:32:00,45.90611358695487
2026-03-17 23:33:00,46.63395634936584
2026-03-17 23:34:00,45.35726474327492
2026-03-17 23:35:00,51.02836095291305
2026-03-17 23:36:00,46.37175000935738
2026-03-17 23:37:00,48.80587915405115
2026-03-17 23:38:00,48.01803317436938
2026-03-17 23:39:00,47.250850829825666
2026-03-17 23:40:00,51.916655897318144
2026-03-17 23:41:00,54.346036130082226
2026-03-17 23:42:00,49.50507283409002
2026-03-17 23:43:00,48.966685051072545
2026-03-17 23:44:00,48.997272697298136
2026-03-17 23:45:00,47.43794394056787
2026-03-17 23:46:00,50.21265083170765
2026-03-17 23:47:00,48.96722322084501
2026-03-17 23:48:00,49.10704678797792
2026-03-17 23:49:00,49.46586864838646
2026-03-17 23:50:00,44.749289118489905
2026-03-17 23:51:00,46.39778835715477
2026-03-17 23:52:00,52.96519755849565
2026-03-17 23:53:00,47.983948178978274
2026-03-17 23:54:00,48.6728511437301
2026-03-17 23:55:00,50.28621833790425
2026-03-17 23:56:00,51.75169673936468
2026-03-17 23:57:00,49.584492944950405
2026-03-17 23:58:00,51.14912391210695
2026-03-17 23:59:00,51.14445254195922
